61.5,3.7778
100.5,4.7778
61.5,3.3333
100.5,6.1111
129.5,6.8889
76,4.5556
194,9.7778
88.5,5.1111
70.5,3.8889
70,3.7222
71.5,4.1111
179.5,9.7778
61,3
199.5,11.222
291.5,16.667
288.5,16.222
63,3.3333
175.5,9.7778
71,4.0556
231,12.556
40.5,2.4444
260.5,15.333
124,7.5556
89.5,4.9444
149,7.6667
75,3.7778
213,11.889
125,7.4444
159,9.1111
100,6.2222
109,7
82.5,4.5556
62.5,4
217.5,11.111
66.5,3.3333
189,10.222
72,4.4444
173,10.111
186,10.444
279.5,14.667
81.5,5
208.5,11.556
74.5,4.7778
74,4.5556
342.5,18.111
74.5,4.2222
109.5,5.8333
247,13.778
38.5,2.1111
243,13.111
51,2.5556
89,4.7778
67.5,2.7778
108,5.7778
96.5,5.5556
146.5,7.3333
79,3.5556
78,5
131.5,8
111.5,7.1111
146.5,7.6667
93.5,5.4444
33,1.8889
61,4
173,9.6667
76.5,4.6667
62.5,3.1111
72.5,4
75.5,3.7778
60,3.4444
116.5,6
66.5,3.5556
98.5,5.2222
110,5.6667
197,9.1111
67.5,3.5556
172,9
43.5,2.3333
22,1.7778
185,10.556
165.5,9.4444
145,8
118,6.5556
186.5,9.8889
56,3.2222
78.5,4.6667
39,2
166.5,9.7778
235.5,12.889
169.5,9.2222
292,16.722
68.5,4.4444
102.5,5.2222
104,5.8889
70,4.2222
69,3.7778
170.5,8.7778
107,5.6667
147.5,7.7778
82.5,4.5556
34.5,1.8889
295,16
80,4.2222
51,3.2222
170.5,10
83,4.4444
97,5.6667
160,8.7778
163.5,8.5556
292.5,15.111
358,19.667
61,4
304.5,17
112,6.3333
71.5,4.1111
91,4.8889
132.5,7.5556
32.5,2
89.5,5.1111
117,7.3333
50,2.5556
357.5,20.222
57,2.7778
296,16
329.5,18.111
138,6.7778
88,4.4444
113,6.4444
78,4.5556
73.5,4.5556
39.5,2.5556
88.5,5
96,5.6667
136.5,7.5556
82.5,5.1111
183,9.8889
107.5,6.3333
186,10
35,2.2222
36.5,2.5556
92.5,5.8889
60,3
90.5,4.8889
167.5,9.8889
54,3
171.5,9.5556
91.5,5.4444
92.5,4.8889
148,8
152,8.5556
82.5,4.4444
163.5,9.5556
56,3.1111
59.5,3.2222
53.5,2.8889
51,3.2222
248,14.444
106,6.2222
63.5,3.4444
88.5,4.4444
86,4.4444
86,4.7778
206,11.667
120.5,6
92,5.4444
114.5,6.4444
124.5,6.4444
138.5,7.3333
125.5,7
100.5,5.6667
71,4.1111
273.5,14.444
56,3.5556
57,3.2222
39.5,2.3333
121.5,5.8889
80.5,4.1111
136,7.2222
76,4.4444
42,2.4444
99.5,5.7778
240.5,13.444
78,3.6667
70,4.2222
90,5
26.5,1.6667
80.5,3.8333
189,10.333
173.5,9.4444
87,4.6667
25.5,1.5556
95,5.1111
142,7.7778
56,2.8889
59,2.8889
81,5
57.5,3.3333
172.5,10
188,10.556
80,4.7778
67,3.5556
170.5,9.6667
90,5.5556
292.5,16.333
93.5,5.5556
52,2.7778
61.5,3.4444
277,15
81.5,5
88,5
65.5,4
121,6.7778
111.5,6.7222
89.5,5
207.5,11.444
62.5,3.5556
79,5
143.5,8.5556
171.5,9.6667
106,5.7778
344.5,18.333
65.5,3.5556
156.5,8.5556
189.5,11
232,12.333
161.5,8.7778
295,16.444
104.5,5.2222
129.5,7.3889
79,4.3333
157,8.4444
190,10.611
85,5.4444
208,10.556
262.5,13.778
78.5,4.1111
51.5,2.5556
184,9.6667
74.5,4.3333
125.5,6.7778
98,5.1111
138.5,7.7778
102,6
104,6
66,3.5556
47,2.7222
45,2.7222
210.5,10.778
117.5,7.4444
86.5,4.8889
36,2.1111
152.5,8.4444
214.5,11.556
63.5,3.5
518.5,28.333
75,4.4444
136,7
59,3.8889
59.5,3.3333
138,7.8889
114,6.7778
139,7.5
177.5,9
119,6.2222
152.5,9.5
60.5,3.4444
75.5,4.1111
88.5,5.4444
111.5,6.1111
147.5,8.4444
164.5,9.1111
70.5,4
80,5
49.5,3
509,28.111
198.5,10.556
106.5,6.6667
241.5,13.222
231.5,12.667
237.5,13.167
131.5,7.2222
53,2.8889
106.5,6
153.5,9.7778
93.5,5.2222
42,2.2222
86,4.7778
151.5,9
67.5,3.8889
97.5,6.2222
66,3.8889
51.5,2.6667
210.5,11.889
103.5,5.6667
119,6.8889
131,8
69.5,4.1111
47,2.5556
157,8.4444
127.5,7.3333
66.5,3.6667
352.5,19.667
119,7.4444
96.5,5.4444
88.5,4.8889
83.5,4
110.5,6
121,6.5556
198,10.222
89.5,4.5
169,10.444
257,14.556
172.5,10
75,4.5556
27.5,1.3333
86.5,4.6667
272,15.778
317.5,18.333
53.5,2.8889
122.5,7
90,4.6667
39.5,1.7778
107.5,5.7778
323.5,18
193,10.667
154,8.7778
69,4.2222
66,4.2222
96.5,5.4444
92.5,5.5556
163,8.4444
41,2.3333
126.5,7.1111
393,22.444
87,4.8889
77,3.6667
63.5,3.7778
89.5,5.7778
49,2.5556
60,3.8889
76.5,5
195,11
83,4.3333
147.5,8.8889
155.5,8.5556
105,6.1111
259,13.222
87,4.6667
245.5,13.556
102.5,5.4444
213.5,11.889
136,7.5556
104,6
319.5,17.889
95.5,4.5556
120,7
140.5,8.4444
69,4.1111
193.5,10.667
71.5,4.2222
215,11.778
60.5,3.6667
90.5,4.6667
63.5,3.4444
130,7.1111
118.5,6.8889
85,4.5556
108,6.2222
199.5,10.556
165,9
134,7.1111
109,6.5556
104.5,5.7778
103,5.6667
105.5,5.4444
202.5,11.111
55,4.1111
104,5.6667
48.5,2.5556
281,15.333
61,3.7778
44,2.5556
31,2.1111
278.5,14.667
138.5,7.2222
101,6
68,4.2222
137.5,7
171,8.7778
159.5,9.5556
127.5,7.1111
47,2.7778
108.5,6.3333
70.5,4.3333
110,5.7778
44,3.1111
96.5,5.2222
183,9.3333
87,5.1111
191,10.667
81.5,5
149,7.8889
142,8
255,13.667
122.5,6.9444
43,2.7778
83.5,4.8889
78,4.6667
172.5,9
70,4.5556
139.5,8.2222
156,8
52.5,3.2222
76,4.7778
72,4.0556
251,14
104.5,5.2222
199,10.833
94,5.3333
78,4.6667
92.5,4.8889
131.5,7.6667
90.5,5.6667
200,10.889
135,8.1111
102,5.8889
70.5,4
170.5,10
110,6.5556
59,3.2222
68,3.8889
56.5,3.2222
41.5,2.2222
60,4
176.5,9.6667
105.5,5.6667
43,2.5556
166,9
39,2.2778
139.5,7.3333
254,14.222
90.5,5
50,2.7778
57.5,3.6111
105.5,5.4444
213,11.889
50,2.7778
64,3.8889
142.5,8.2222
199.5,10.556
92,4.5556
146.5,8.4444
175,9.7778
93,4.5556
68.5,4.1111
60.5,3.4444
147.5,7.6667
36,1.7778
130,7.8889
75,4.2222
92,4.8889
85.5,4.6667
62.5,3.8889
64.5,3.6667
217.5,12.222
185,10
111.5,6.2222
107.5,6.5556
192,10.556
185.5,10.444
122,7.1111
157.5,8.7778
87.5,4.3889
67.5,3.6667
209.5,11.667
111.5,6
228.5,12.667
189,10.889
94.5,5.3333
276.5,15.444
218,12.111
69,4.7778
77.5,5.3333
128,6.4444
88,5.4444
177.5,9.7778
89,5
109,6.2222
162.5,9.6667
160.5,9
51,2.8889
244,13.222
60,3.5556
112,6.1111
80.5,4.4444
58.5,3.6667
111,6.1111
111.5,7.3333
85.5,4.5556
43.5,2.6667
106,5.6667
99,5.3333
193,10.778
57.5,3.5556
54,3.3333
137,7.8889
123.5,6.5
75,4.5556
64,3.5556
105,6
113,6.6667
99.5,5.6667
115,6.5556
204.5,10.889
102,5.2222
95.5,5.1111
247,13.889
116.5,6.8889
68.5,3.5556
64.5,3.4444
149.5,8.3333
49,2.8889
50,2.8889
208.5,11.556
68,3.7778
101,5.4444
80.5,4.2222
199.5,10.778
141.5,7.5556
129,7.6667
451,25.111
135.5,7.6667
65.5,3.3333
72,4.1111
158,8.1111
90,5
85,4.2222
410,21.778
181,10.111
217,11.667
111,6.4444
61.5,3.4444
136,7.8889
109,6.5556
100.5,6
50.5,2.3333
108.5,6.6667
86.5,5.2222
128.5,7.2222
53.5,2.8889
232,12.778
80,4.1111
40,2.7778
106,4.8889
192,10.222
260.5,15.556
71.5,4
65,3.6111
222,12.333
173,9.8889
78,4.6667
153.5,8.5556
77.5,4.1111
151.5,9.2222
51,3.2222
276.5,15.222
179,9.6667
81,3.8889
376.5,20.556
67.5,3.5556
169,9.6667
84,4.8889
84,4.8889
292,15.778
368,21.111
93.5,5
122,6.7778
64,3.6667
203.5,11.111
61,3.4444
253,13.111
135.5,7.9444
101.5,5.7778
125,7.8889
63.5,3.6667
129,8
55.5,3.4444
116,6.3333
322,18.222
107,6
73.5,4.1111
83.5,5
173.5,10.333
55.5,2.8889
147,7.8889
130.5,7.4444
222.5,11.556
86.5,5
125,7.1111
131,7.2222
63,3.6667
85.5,5.2222
60.5,3.7778
106.5,6
45,2.3333
68.5,4.2222
79.5,4.7778
39.5,2.3333
97,5
129.5,7.5556
68,4.2222
42,3
155,9.4444
79.5,4.5556
107.5,6.1111
44.5,2.4444
63,4
26.5,1.8889
145,8.4444
125,6.2222
70.5,4
63,3.6667
84.5,4.1111
416,24.667
351.5,19.556
114,6.2222
76,4.1111
256,14.167
187,9.5556
117.5,7
91,5.1111
85,5
180,9.8889
71,3.7778
63,3.5556
139,8.4444
119,6.3333
128.5,7.1111
85,4.2222
281.5,16
140,7.2222
121.5,7.1111
310,17.667
48,2.5556
145,8.4444
135.5,7.3333
242.5,12.889
101.5,6
142,8.3333
51.5,2.5556
84,5.4444
196,11.444
39.5,2.2222
55.5,3.4444
135.5,7.5556
107.5,6.3333
287,16.111
95.5,5
113.5,6.4444
110.5,6.4444
120.5,6.7778
99,4.8889
108,6.3333
95.5,5.5556
131.5,7.6667
74,4.4444
321.5,17.778
136,8
47,3.2222
282,15.556
234.5,12.556
75.5,4
68,3.5556
49,2.8889
168,9.8333
151,8.3333
86,5.2222
82.5,5.2222
173.5,9.3333
33.5,1.6667
43.5,2.3333
142,7.1111
184,10.444
78,4.5556
51,3.1111
175.5,9.1111
56.5,3.5556
279,14.556
173,10.222
112.5,6.2222
58,3.2222
116,6.5556
218.5,11.333
145.5,8.1667
124,7.5556
188.5,10.611
103,5.1667
73,4.1111
299,16.111
74.5,4.2222
66,3.6667
54.5,2.8889
594.5,32.444
62,3.5556
39.5,2.4444
175,8.6667
125.5,7.2222
118.5,6.6667
371.5,21.056
63.5,4.0556
72.5,4
43.5,2.7778
152.5,9.1111
206,11.778
75.5,4.6667
190.5,9.7778
109.5,6.3333
165.5,9.1111
50.5,3
165.5,8.3333
79.5,3.3333
222.5,11.778
70,3.6667
78.5,4.3333
78.5,4.2222
80,4.7778
103.5,5.3333
32.5,1.8889
66,3.6667
67.5,4
160.5,10
69.5,3.8889
59.5,3.5556
156.5,8.3333
221,12.333
81,4
85.5,5.1111
59,3.4444
141.5,7.7778
91.5,5
123,6.7778
100.5,5.7778
237.5,12.5
118.5,6.5556
350.5,18.889
455.5,24.222
199.5,10.111
289,16.333
259.5,14.556
129.5,7.3333
331,17.778
150,9.1111
56.5,3
30.5,2
206,10.333
40,2.4444
137,6.7778
118,7.2222
67.5,3.6667
122.5,7
229.5,13.444
30,2
54,3.4444
101.5,5.7778
200.5,10.944
110,6.1111
178,10.111
142,7.4444
190.5,10.556
135.5,7.8889
258.5,14.333
165.5,9.2222
225,11.778
54.5,2.6667
223.5,11.222
445,24.889
113,6.4444
355,19.111
114,6.7778
270,15
129.5,8
159,9.4444
339,17.667
82,4.5556
182,10.111
49,2.8889
238.5,12.889
216,11.889
84.5,4.7778
152.5,9.1111
185.5,9.8889
80,3.8889
119.5,5.8889
79,3.8889
239.5,12.778
275,15.667
48,2.6667
219,11.667
100.5,5.3333
181.5,10.333
123.5,6.8889
69.5,4.1111
39.5,2.3333
41.5,2.4444
97.5,6.2222
110.5,5.8889
66,4
226.5,13.444
130,7.8889
198.5,10.667
43,2.1667
112,6.4444
88.5,4.6667
90,5.5556
156,9.4444
72.5,4
90.5,5.3333
121.5,7.3333
98.5,5.5556
162,9.5556
85.5,4.3333
148.5,8.7778
188,9.6667
134.5,7.4444
74,4.4444
182.5,10.667
163,10.556
146.5,7.6667
62.5,3.7778
132,7.2778
130.5,7.8889
199.5,12.222
38,2.2778
327,17.889
230.5,12.111
232,12.111
96.5,5.7778
64,3.6667
46,2.4444
93.5,5.2222
74,4.4444
155,8.7778
89,4.5556
91,5.1111
115.5,6.7778
226.5,11.667
124.5,6.8889
355.5,19.889
58,3.5556
138,7.7778
110,5.8889
232.5,13.111
97.5,5.5556
55.5,3.6667
162,9.8889
181.5,10.556
84.5,4.3889
66,3.3333
84.5,4.2222
76.5,4.3333
357,19.333
166,9.6667
93.5,5.2222
39,2.3333
108.5,6.2222
80,5
124.5,6.7778
119,6.8889
75,3.6667
56,3.3333
76,4.2778
134.5,7
101.5,6.1111
135.5,8
104,5.6667
130,7.2222
81,5
120,6.7778
64.5,3.1111
142,7.7778
80.5,4.6111
182,9.5556
159.5,8.8889
83,4.8889
56,2.8889
219,11.222
427,24.111
80,4.4444
174,10
150,8.4444
99.5,5.6667
110,7.1111
101.5,4.8889
146,7.3333
97,5.1111
92,5.1111
114.5,6.8889
188,10.556
300,17.222
70,3.8889
58,3.4444
80,5.1111
79,4.7778
66.5,3.6667
128.5,7.2222
37,2.2778
92.5,5.7778
85,4.6667
102,5.7778
72,4.2222
124.5,6.2222
62.5,3.4444
279,15.111
90.5,5.3889
48.5,2.6667
48.5,2.7778
72,4
76.5,4.6667
93,5.6667
101.5,5.8889
201.5,10.333
91.5,4.7778
66.5,3.6667
127.5,7
68.5,3.7778
237,13.222
86,5
55.5,3.4444
276,15.778
199.5,11.667
121.5,7.1111
91.5,5.2222
188,10.556
229.5,11.722
113,7.4444
153,8.5556
108,6.3333
93.5,5.4444
416.5,23.333
90,5.2778
116.5,6.2222
42,2.2222
59.5,3.5556
161,9.2222
221,11.778
361,20.333
91.5,5.1667
164.5,9
168.5,9.6667
189.5,9.7778
58,3.5556
71,3.8889
40,2.2778
75,4.3333
92.5,5.3333
238,13.722
85,4.1111
71,4.2222
57,3.1111
73,4
63.5,3.3333
174,10.222
55,3
210.5,12.111
135,8.6667
140.5,6.7778
41,2.4444
77,3.7778
57.5,3.1111
275,14.833
45,2.3889
60.5,4
192.5,10.667
142.5,8.2222
176,9.1111
161,9.2222
23,1.5556
77,4
51.5,3
220.5,12.333
58.5,2.8889
55,3.1111
113,6.3333
113,6.3333
213.5,11.111
41,2.5556
56.5,3.4444
76,4.7778
98.5,5.7778
143,9
87,4.5556
103.5,5.8889
72.5,4.2222
77,4.6667
140.5,7.8889
105,5.4444
214.5,11.778
82.5,4.8889
163,9
197,10.889
57,3.1111
86,5.2778
50,3.4444
70.5,4
47.5,3
122,6.5556
367.5,20.333
195.5,11.222
96,5.8889
79.5,4.7778
158,7.7778
147.5,8.6667
82.5,4.4444
572.5,29.778
127,7.2222
91.5,5.5556
36.5,2.3333
511.5,28.667
117.5,6.6667
218,12
84.5,4.6667
116.5,6.6111
92.5,5.2222
153.5,9
370,20.333
77,4.1111
296,16
188,9.3333
58,3.1111
80.5,4.6667
94.5,5.1111
104.5,5.6667
183,10.889
270,14.667
47.5,2.4444
83.5,4.8889
134.5,7.4444
64.5,3.3333
68.5,3.8889
147,8.1111
130.5,6.5556
50.5,3.2222
96.5,5.2222
82,4.6111
162.5,8.7778
239.5,13.333
108.5,5.8889
159.5,7.5556
342,18.889
158,8.6667
62.5,3.3333
283.5,15.111
58.5,3.8889
199,10.667
88,5
127,6.7778
72.5,4.5556
90.5,5.4444
93.5,5.1111
229.5,11.667
45.5,2.4444
176,9.2222
110,6
98.5,5.8889
281.5,14.833
103,6.5556
89,5.1111
289,16.111
69,4
81,4.4444
94,5
145,8.8889
84.5,4.8889
131,7.1111
170,8.5556
56,3
80,4.7778
313.5,17.111
86.5,5.4444
144,7.7778
78,4.7778
100,5.8889
109.5,6
64,4
72,4.4444
85,5.3333
237,13.444
145.5,7.7778
109.5,5.3333
118.5,6
51,2.1111
209.5,11.556
82.5,4.1111
339,18.667
98,5.7778
139.5,8.2222
47.5,2.3333
134.5,8.4444
262,14.944
169.5,8.4444
68,3.4444
132.5,8.2222
352.5,19
277.5,15.556
56,2.8889
182.5,9.9444
100.5,5.6667
56.5,3.2222
71.5,3.7778
110.5,6.3333
146.5,7.7778
89.5,5.3333
137,8.4444
81.5,5
55,3
66.5,3.3333
160,10.222
69,4.2222
102.5,4.8889
99,5.1111
201,10.222
116.5,6.7778
69.5,4
259,13.333
57,3.2222
137.5,7
136.5,7.2222
158.5,8.6667
139,7.7778
64.5,3.5556
65,4.2222
69.5,3.2222
100.5,5.9444
250,13.222
153.5,9.5556
47.5,2.8889
153,8.4444
130,8.1111
89.5,4.8889
265,15.778
60.5,3.4444
97.5,6
136.5,7.5556
55,3.1111
73.5,4
96,5.3333
105,6
126.5,6.2222
65.5,3.3333
85,4.8889
135.5,7.3333
427,24.444
76.5,4.4444
150.5,8
197.5,11
251,13.556
43,2.3333
82,4.2222
137,8.2222
172.5,8.8889
113,5.8889
205.5,11.333
78.5,4.5556
58,3.5556
70,3.8889
306.5,16.444
142.5,7.3333
110.5,6.1667
308.5,17
98,5.4444
152.5,8.3333
126.5,7.3333
141.5,8
167,9.2222
79,4.2222
60.5,3.2778
195,11.333
105,5.1111
98,5.7778
101,5.3333
182,9.6667
72,4.6667
267.5,15.556
316.5,17.556
253,13.556
237,13
107,6.4444
192,11
42.5,2.1111
203.5,10.778
67,3.4444
78,4.7222
58.5,3.4444
61,3
104,5.6667
52.5,3.1111
120,6.1111
84,4.5556
215.5,11.222
126,7.2222
113,6.4444
84,5.1111
198.5,11.333
48,2.7778
100.5,5.7778
187,10.444
146.5,8.6667
49,3.1111
126,7.5556
215.5,11.667
172,10.222
193.5,11.111
57.5,3.2222
427.5,23.889
158,9.6667
220,11.667
134,7.5556
120,6.8889
138,8.1111
171,9.3333
134,7.6667
166,8.8889
347,19.333
62,3.7778
258.5,14.111
42,2.5556
47,3.1111
47.5,3.4444
51.5,2.5556
145,7.8889
274,14.556
45.5,3.1111
98,5.2222
163,8.2222
256,14.333
99.5,6
64,4
74.5,4.3333
273.5,15.778
144,8.1111
64,3.5556
127.5,7.7778
110.5,6.3333
158.5,9
152.5,9.1111
127,6.7778
122.5,7
84.5,5.2222
237,13.778
86,5
196.5,10.667
155.5,8.6111
201.5,11.111
213.5,13
118,6.3333
159.5,9.2222
83,4.4444
129,6.6667
191.5,10.444
173.5,9.5556
66.5,3.3333
153.5,8.6667
96.5,4.8889
200.5,10.889
152,8.4444
108.5,6.2222
151.5,7.5556
355,21.111
145.5,8.7778
225.5,12.889
79.5,4.6667
219.5,12.222
141,8.6667
66,4.5556
323,19
93.5,5
688,39.333
23,1.6667
64,4.1111
65.5,3.8889
235,13.444
222.5,12
33.5,2.1111
124,6.7778
167,9.1111
380.5,21
107.5,6.1111
36.5,2.4444
43.5,2.7778
84,4.6667
74,3.8889
157.5,9.4444
138,7.4444
368.5,20.667
289.5,15.556
88,4.6667
86.5,4.6667
53,3.6667
78,4.4444
130.5,7
164.5,9
86.5,4.8889
64.5,3.7778
377,20.111
121.5,6.8889
106.5,6.6667
172,9.2222
143,8.3333
89.5,4.6667
109,6.5556
117.5,6.7778
112,6.5556
120.5,6.5556
45,2.3333
46,2.4444
68.5,3.8889
73.5,4.3333
65.5,4.1111
112.5,6.5556
122,6.8889
96,5.2222
76,4.5556
131,7.5556
127.5,6.8889
122.5,6.3333
113,6.2222
30,1.6667
41,2.5556
134.5,6.9444
154,8.8889
144,7.8889
87,4.8889
65,3.6667
175,9.6667
26,1.6667
93,5.3333
99.5,6
65.5,3.8889
117.5,5.3333
132.5,7.4444
308.5,17.667
52,2.6667
265,15.333
75,3.6667
82.5,5.1667
87.5,5.6667
24,1.6667
78.5,4.5556
110.5,6.4444
39,2.4444
233.5,12.778
73,5
188.5,11
67.5,3.7778
73,3.6667
46.5,2.7778
210,11.444
69.5,3.8889
100.5,6.1111
81,4.2222
102,5.3333
63,3.6667
118.5,6.4444
84.5,5.4444
49.5,2.8889
156.5,8.1111
264,15.333
120,7.4444
102,5.2222
191,10.333
219.5,11.444
152,9
80.5,4.5556
49,3.1111
70.5,4.1111
115,6.3333
81,5.2222
92,5.4444
218.5,12.889
211,11.889
116.5,6.7778
98,5
238,12.333
78,4
263,15
157,8.4444
323,18.333
141,7.8889
171,9.3333
348.5,20.667
68,4.2222
151,8.7778
74.5,4
65,3.4444
117,6.2222
49,2.4444
110,6.5556
229,13.222
80,5.1111
95.5,5
105.5,5.5556
33.5,2.3333
128.5,7.1111
86.5,5.1111
158.5,8.4444
90.5,4.8889
111.5,6.2222
193.5,10.667
146.5,7.4444
112,6.5556
162,8.3889
181,10.667
57,3.2222
117,6.6667
31.5,1.8889
139.5,7.3333
265.5,14.667
178,9.6667
161.5,9.2222
56.5,2.8889
82,4.3333
247.5,14.111
118,7.2222
67,3.8889
183.5,9.8889
56.5,3.3333
135.5,6.7778
120,6.8889
104,5.7778
60,3.6667
72.5,4.7778
85.5,4.4444
175.5,10.111
49,2.2222
105,5.8889
279.5,15.333
63.5,3.5556
114,6
77.5,4.5556
99,6.3333
140,7.6667
51.5,3.1111
88,5.2222
104,5.8889
208.5,11.444
220,11.889
48.5,2.8889
106,6
138,8.2222
177,9.1111
87,5
175,10.222
276,15.556
132.5,7.7778
105.5,5.4444
46.5,3
305,16.389
97,5.3333
269.5,14.889
206,10.778
233,12
82,3.8889
184,9.5556
192.5,10.444
174.5,9.5556
97.5,5.4444
297.5,18.111
211.5,11.889
114.5,6
139.5,7.7778
66,3.6667
118,6.2222
88,5.1111
177,10
113,6.4444
69.5,3.1111
118,6.5556
79.5,4.5556
163,9.4444
113.5,6.3333
57.5,3.2222
101,5.3333
79.5,4.7778
93.5,5.6667
200,11.222
27.5,1.4444
51,3.2222
108.5,6.2222
55,3.1111
124,6.2222
101.5,5.5556
122.5,6.4444
93.5,5
57.5,3.5556
81,4.5556
289,15.222
50.5,3.1111
165,10
400.5,22
78,4.2222
226.5,12.333
36,2.3333
78.5,4.2222
178.5,10.222
162,9.4444
33,2.1111
76,4.5556
323.5,18.444
123.5,6.1111
146,8.3333
149.5,7.8889
111.5,6.6667
227.5,12.778
198.5,11.222
77.5,4.3333
58,3.2222
28.5,1.7778
98,5
53.5,3
82.5,4.7778
183,10.556
110.5,5.7778
138,8
105,5.8889
91,5.3333
244,13.222
97.5,6.5556
200,10.778
118,7.1111
38,2.3333
69.5,4.4444
298,16.333
85,4.8889
379,21.111
81,5.1111
61.5,3
39,2.6667
53,3.6667
341.5,19.556
118.5,7.2222
47.5,3.1111
210.5,11
74.5,4.6667
51.5,2.8889
47.5,2.6667
146.5,8.6667
201,10.778
99.5,5.7778
266,14.778
103,6
192,11.333
117,6.6667
117.5,6.2222
123,6.7778
102.5,5.5556
213.5,10.778
102.5,6.3333
127,7.1111
127,7.2222
94,5
55.5,4.1111
46,2.7778
191.5,9.8889
235,13.222
231,13.222
169.5,9.5556
327,18.556
44.5,2.4444
151.5,8.3333
52.5,3.1111
92,4.7778
72.5,4.3333
88,5.2222
79,3.6667
309.5,15.778
47.5,3
133.5,8
65,3.2222
35,1.8889
125,7
101.5,5.3333
66,3.6667
400,22.556
229.5,12.333
101.5,5.5556
54,3
135,8.1111
94,5.8889
108.5,6.1111
136.5,7.1111
79.5,5.2222
332.5,17.778
215,12.778
92.5,5.2222
41,2.6667
158.5,8.4444
299,16.667
98.5,5.4444
147,8.4444
277,15.778
163.5,9
45.5,2.6667
325,18.667
107.5,5.7778
52.5,2.7778
45.5,2.2222
145,7.4444
126.5,7.5556
152,8.7778
449,24.667
47,2.8889
265.5,14.667
63,4.2222
64,3.8889
70,3.4444
49,2.6667
130,6.8889
103.5,5.6667
141,7.2222
76,4.3333
217.5,12.556
141,7.2222
154,8.4444
83.5,5.1111
97.5,5.2222
98.5,5.8889
31.5,1.6667
82,5
41.5,2.5556
86,5
72,4.2222
124.5,6.6667
131,6.2222
61.5,3.6667
46.5,2.8889
154.5,7.8889
87.5,5
141.5,8.3333
98.5,5.2222
135,7.5556
79,4.8889
94,5.2222
261.5,15.333
71.5,3.5556
188.5,10.444
208.5,11.222
63,3.7778
118.5,6.4444
64,3.3333
75,4.2778
74.5,4.3333
82.5,4.5556
150,7.6667
82,4.4444
104,6.1111
135,7.8889
228.5,12.889
453,25.778
60,3.7778
106.5,5.7778
164.5,8.5556
74,4.2222
125,7
363,20.222
62.5,4.1111
435,23.889
59,3.4444
88,4.2778
359,19.333
77,4.2222
55,2.6667
359.5,20
242.5,13.111
117.5,7.1111
251.5,13
122,6.3333
65,3.4444
287,16.778
131.5,7.6111
104.5,5.6667
104.5,6
122.5,6.5556
100,5.1111
48,2.7778
283.5,15.444
49,2.6667
82,4.8889
64,3.7778
145,8.3333
76,4.1111
48.5,2.7778
68.5,3.8889
106,5.7778
190,11
174,9.8333
179.5,10
200,11.222
398,22.111
66,3.6667
61.5,3.5556
290,17.444
75,4.2222
190.5,9.8889
182,9.7778
132.5,7.7778
189,11
88.5,4.8889
60.5,3.3333
45,2.6667
44,2.4444
242,13.889
187.5,9.5556
82.5,4.6667
128.5,6.8889
72,3.8889
91.5,4.5556
135.5,7.5556
187.5,9.6667
60,3.4444
129.5,7.4444
48,2.8889
291,16.222
148.5,8.6667
72,4.2222
65.5,3.3333
113,6.4444
39.5,2.5556
114,6.3333
104.5,5.4444
96,4.7778
169.5,9.4444
147.5,8.6667
244.5,14
149,7.4444
77,3.7222
144.5,8.4444
157,8.5556
363,20.111
45,2.3333
101,5.4444
130.5,7.1111
87,5
125,7.1111
47,2.5556
160.5,8.4444
326,17.556
356.5,20.111
163,9.7778
167,9.3333
104,7
246.5,13.222
199.5,10.778
51.5,3.2222
289.5,16
72,3.5556
542.5,30.778
262,15.778
116,7
114.5,6.7778
275,15
241.5,13.444
265,14.556
137,7.6111
81.5,4.7778
283,14.778
47,3.1111
292.5,16.222
242,13.444
41,2.6667
97.5,5
120.5,6.8889
256.5,14.889
116.5,5.8889
108.5,5.8889
85,4.3333
160.5,8.6667
184,10.611
117,6.7778
180.5,10.111
67,4
42.5,2.7778
94,5
102,5.8889
121.5,6.6667
115.5,6.5
83,5.1111
105.5,5.5556
136,8
80.5,4.5556
155.5,8.5556
172.5,9.5556
415,23.778
154,8.6667
95.5,5
63,3.3889
165.5,10.444
158.5,7.7778
314.5,16.889
226.5,12.333
67.5,3.8889
96.5,5.4444
58.5,3.3333
258.5,13.333
114,6.2222
271,14.333
151.5,8.6667
101,5.6667
276,15.889
85.5,5.1111
86,4.4444
290,15.667
426.5,25.333
90.5,5
137.5,7.5556
126.5,6.5
77,4.2222
105.5,5.8889
50,2.5556
75.5,4.3333
187,10.222
103.5,5
177,9.4444
182.5,11.111
80.5,4.5556
25,1.6667
127.5,7.5
115,6.1111
92,5.4444
333.5,18.111
147,7.7778
84.5,5.3333
83.5,5
79.5,4.3333
58.5,3.7778
54.5,2.4444
66,3.1667
151,8.6667
365,20.556
105,6.3333
70,4
170,9.5556
96.5,5.2222
83,4.4444
115.5,6.4444
71,4.3333
176.5,10
224,13.444
69.5,4.1111
111,6.1111
80.5,4.5556
94,4.8889
48.5,2.7778
102.5,5.2222
42,2.3333
51,2.5556
209,10.667
95,5.1111
313.5,17.111
120,6.3333
95,5.7778
58,3.3333
150,7.5556
76.5,4.6667
111.5,6
77,4.8889
257,15.222
81.5,5.1111
72,4.2222
57,3.5556
331,17.667
160.5,8.7778
116.5,7.2222
253,13.556
136.5,7.6667
136.5,8
42.5,2.7778
200,10.889
245.5,13.889
