544,12.083
191.5,4.0417
455,9.5833
554,11.5
755.5,16.208
2725,56.875
329.5,6.9167
1158.5,24
926,18.75
1121.5,22.708
1298,26.25
1109,23.292
724,15.958
625,12.667
580.5,12.417
451,9.375
560,11.667
252.5,5.375
769,15.417
663,14.375
577,12.708
1903.5,39.792
861,18.583
957.5,20.375
256,5.375
1155.5,24.083
428.5,8.6667
1101,22.583
553.5,11.292
588.5,12.708
281,5.8333
1080.5,22.083
316.5,6.8333
854,18.042
547,11.75
158,3.2917
670,13.917
289.5,5.9167
1242,26.583
1121,23
1413,30.25
1072.5,22.708
692.5,14.625
1301.5,26.708
812.5,17.375
437,8.625
1770,37.333
1460.5,30.125
575,12.292
487,9.9167
1082.5,22.792
356.5,7.25
397,8.25
395.5,7.875
873,18.292
377.5,7.875
590,12.542
597,12.583
402,8.4583
1256,25.208
898.5,18.5
765,15.833
1014,21.042
714,15.292
549,11.833
773,15.875
434.5,9.5
832.5,18.042
1109,22.875
2212,45.875
357,7.5
1601,33.167
1148,23.375
209.5,4.5
998,20.833
487,10.333
378,8.375
833,17.708
524.5,10.958
176.5,3.6667
306,6.4167
199.5,4.0417
814.5,17.042
487,9.9583
775,16.417
601.5,12.333
966.5,20.167
1003,20.542
462.5,9.4167
563.5,11.958
1196.5,25.25
828,16.625
458.5,9.0417
2026.5,42.125
711,14.292
986,20.75
912.5,19.292
592,11.917
1613,33.75
186.5,3.8333
1330.5,28.25
2426.5,51.042
1182,24.792
728.5,14.458
1106.5,22.542
794,17.083
737,15.583
2016,41.854
318.5,6.5
515.5,10.667
1190.5,25.5
160,3.2917
489,10.417
1319,27.5
611,12.708
538,11.042
458,9.5
585,12.417
863,18.542
1040,22.542
770.5,16
1175.5,24.75
3249,68.875
583.5,12.125
825.5,17.333
358.5,7.2917
588,12.667
1024.5,20.208
919,19.125
946,18.75
669.5,12.958
463,10.042
654,13.917
272.5,5.5417
464.5,9.9583
604,12.042
944.5,19.25
196.5,4.25
1109,22.5
511.5,11
186,3.7083
806.5,16.708
1655.5,34.208
771,16
245.5,5.7083
262.5,5.4583
1074.5,22.208
627,13.208
285,6.5417
854.5,17.75
407,8.75
1034.5,21.542
365,7.5833
507.5,10.542
295,6.2083
1102,23.667
1241.5,25.292
416,8.875
533,10.667
510.5,10.958
331.5,7.0417
985,21.042
817,17.167
934,19.792
1312,27.125
420.5,9.2083
580,12.458
690,13.75
344,7.125
1025.5,20.625
1593.5,33.167
685,14.688
432,9.25
539.5,11.125
428,9.0417
1126.5,22.958
569.5,12.208
488.5,10.792
557.5,11.208
1253.5,26.042
755.5,14.958
463,9.9583
354,7
430,8.8333
2116.5,45.333
386,7.9583
1054,22.167
935.5,20.25
1837.5,38.958
631.5,13.542
289.5,5.8333
843,17.792
455,9.1667
752.5,15.667
483.5,9.7917
235,4.5833
969,21.083
1005.5,20.25
602.5,12.25
457,8.9583
330,7.0417
1989.5,41.25
1157,24.083
464,9.5417
1023,21.125
424,8.6667
976.5,21
2499,51.208
1592.5,32.167
1382,29.125
1539,32.292
953,20
922,18.833
433,8.9167
984.5,20.417
1186.5,24.917
1087.5,22.167
747.5,15.542
783.5,17
852.5,17.292
432,8.6667
841,17.5
512,10.625
274,5.7083
612.5,12.958
1387.5,30.292
1959.5,40.5
358.5,7.4583
324.5,6.875
611,12.375
470.5,9.7083
517.5,10.125
670,13.917
478,9.4583
435.5,9.4583
946.5,21.083
943.5,19.792
845,17
654,13.542
630,12.312
851,17.958
364.5,8.2083
180.5,3.75
959,19.583
353,6.9583
319.5,6.5417
1031,21.417
512.5,10.917
684.5,14.167
1298.5,27.208
1448.5,30.875
717.5,15.75
1518.5,31
592.5,12.833
299,6.25
1253,25.708
234.5,5.2917
916.5,18.75
1437,30.25
872.5,18.125
985.5,21.208
2863.5,60.708
260.5,5.1667
643,13.792
931,19.042
589,12.417
636.5,12.458
787,16.792
896,19.167
209,4.5833
675.5,13.833
284,5.9167
876,18.75
964,19.708
285.5,5.9167
1701.5,35.167
685,14.333
989,20.542
2131.5,43.542
878,18.708
858,17.583
742.5,16.208
1839.5,37.958
1384,29.208
331.5,6.7917
1320.5,27.583
3055,63.042
679.5,14.292
928.5,18.958
710.5,14.625
373.5,7.7083
522,11.042
466,9.875
206,4.0417
876.5,18.25
460,9.7917
621.5,13.167
1025,20.208
676.5,14.75
1239,25.833
238,4.875
1035.5,20.625
1453,29.917
531.5,10.792
888.5,19
843,17.625
918.5,18.5
490.5,10.042
685,14.917
625.5,12.583
750.5,16.125
369.5,8.125
468,9.7083
1075,22.125
649.5,13.312
382.5,8.625
1087.5,22.5
436,8.8333
1185.5,23.458
334,6.7083
469.5,10.042
703,14.708
689.5,13.625
1612.5,34.625
623,12.5
852,17.333
1446,31.417
344,7.375
356,7.25
367,7.8333
2973.5,61.25
1277,27.125
689,14.708
603,12.167
372,7.5833
1239,25.833
738,15.042
657.5,13.75
1022,21
1227,25.042
672,14.167
562.5,12.083
436.5,9
970,19.792
346,7.2083
2508.5,53.583
1659,35.875
569,12.167
345,6.8333
526.5,10.833
932.5,19.417
1163,24.208
569.5,11.75
1337,27.583
281,5.4583
667,13.792
621.5,12.958
1690.5,34.667
923,19.167
407.5,8.5833
458,9.6667
723.5,15.042
1182,23.875
664.5,14
642,13.333
320.5,7
556.5,11.458
727.5,15.25
384.5,7.9167
242.5,5.25
464,9.7917
765,16.042
1537.5,32.375
873.5,18.292
839.5,17.208
1103.5,24.042
627.5,13
627.5,13.083
728.5,15
964,19.625
631.5,13.333
380.5,8.2917
419.5,9
316,7.1667
956.5,20.542
303,6.375
1328.5,27.917
760,16.042
801.5,17.042
359.5,7.4167
1331,28.167
1072,22.375
763,15.917
464,9.4167
697.5,14.875
658.5,12.708
401.5,7.9167
1345.5,27.25
617.5,12.917
497,10.25
804,16.625
1381.5,29.333
1247,25.583
607.5,12.542
1763,36.375
589,11.917
614,12.833
586.5,12.292
1139,23.458
462.5,9.4167
567,11.458
178,3.8333
958.5,20.125
424.5,9.0417
1460,30.083
383.5,8.125
391.5,8
264.5,5.4583
1769,37.208
197,4
1954,41.5
1090,23.75
2214,46.833
833,16.958
584.5,12.625
621,12.958
1136,23.125
1093.5,23.042
927.5,18.5
783,15.75
1914.5,39.375
621.5,12.583
969.5,19.875
504,10.375
997.5,21.167
1089.5,22.708
367,7.5417
1963,42.25
437.5,8.9583
272.5,5.25
415.5,9.1667
359,7.5
411,8.7083
416.5,9
502,11.208
789.5,16.542
1027.5,21.333
522.5,11.042
298,6.5833
1092,21.917
298.5,6.0417
404.5,8.6667
573.5,12.292
784,16.833
440,8.875
588,12.208
441,8.8333
562,12
759.5,15.125
1156.5,23.75
409,7.875
839,17.125
611.5,12.583
863.5,18.458
1025.5,22.5
784.5,16.583
2238,46.042
322,7
919,19
652,13.333
1239,26.125
1595.5,32.5
766.5,16
657,14.083
711.5,14.625
1019,21.042
1009,21.333
1548,32.875
911,19.208
1114.5,22.292
392,7.7083
1493,31.042
338,7.4583
699,14
794.5,16.542
1395,28.458
903,18.042
592.5,12.792
3195,66.792
818,16.625
1008,20.917
1622.5,34.292
573.5,11.75
394.5,8.4167
1048.5,21.625
1763,38.375
1384,28.875
309.5,5.9167
954,19.458
767.5,15.583
339,7.1667
462.5,9.875
1302.5,26.417
663.5,14.25
1345.5,28.208
843,17.75
3467.5,71.667
1003.5,20.667
2562,53.708
1390,29.417
1664.5,34.458
1912,38.667
326.5,6.9792
290,5.9583
150.5,3
1186,25.083
730,15.583
1145.5,23.375
447,9.375
506.5,10.875
338,7.5
311.5,6.4167
773,16.292
409.5,8.375
759,15.667
353.5,7.4167
427,9
416.5,8.9583
470.5,10.542
656,13.875
489,10.417
483,9.6667
429,9.375
1090,22.958
256,5.375
948.5,20.042
1439.5,30.604
695.5,15.083
936.5,20.25
385.5,8
843.5,17.917
421,9
379.5,7.9167
585.5,12.083
447.5,9.8333
774.5,16.25
217.5,5.0417
430,9.2917
226,4.7917
527,10.792
507,10.417
1178.5,24.25
921.5,19.208
442.5,9.4167
323,6.5417
1643.5,33.542
425,8.8333
301,6.3333
731,15.167
165,3.8333
834,17.375
650,13.625
550,11.667
1275.5,26.833
650.5,13.542
1628,33.667
1193,25.5
804,17.667
605,12.833
969.5,20.083
1109,23.5
1322,27.708
369.5,7.375
635.5,12.854
876,18.542
602.5,13.083
483,10.542
583.5,12.5
219,4.2292
893,18.417
681,14.167
1064,22.333
1279,26.25
314,6.3333
258.5,5.375
1731,36.583
1454,30
1001.5,20.917
254.5,5.4792
547,11.5
405.5,8
557,11.917
565,11.75
694,14.167
412,8.7083
1129.5,24.167
2334,48.667
309,6.5
321.5,6.9583
645.5,13.167
493,10.625
425,8.4583
830.5,16.5
2088.5,44.333
1195.5,24.542
366,8.1667
370,7.875
2281.5,47.625
255.5,5.7083
537.5,11.083
1309.5,26.792
667,13.792
472.5,9.4583
574.5,11.708
504,10.917
1249,25.833
1018.5,20.875
1181,24.167
1394.5,29.333
567.5,12.167
300.5,6.1667
1158,23.625
370.5,7.7083
462.5,9.5
959,19.792
502,10.5
306,6.4167
778,16.167
2020.5,42.042
1416,29.792
852,18.083
1259,25.375
1137.5,23.583
970,20.667
237,4.375
978.5,20.458
713,15.625
1298.5,26.458
238,5.2083
257,5.625
947,20.333
437,9.0833
677.5,14.75
576.5,11.917
900.5,18.417
1071,22.333
692,13.917
300.5,6.125
1407,29.958
1564.5,33.146
1208,24.833
816.5,17
1910.5,39.792
511.5,10.792
358,7.5417
546,11.042
320.5,6.4583
424.5,9.5
265,5.5417
681,14.292
1164.5,24.417
1169,23.292
400,8.3333
1240,25.333
611,12.917
448.5,9.2917
803,17.458
412.5,8.8333
1108.5,23.5
646.5,13
651,13.583
688,15
642.5,13.292
447,9.1667
3257.5,67.708
372.5,7.5
366,7.7917
320,6.8333
2730,57.542
1587.5,33.875
566.5,11.708
555.5,11.542
1273,26.958
619,12.833
444,9.2083
1997,42.792
264,5.7083
506,10.833
1093.5,22.708
1556.5,33
1405,29.875
372.5,7.875
1397,29.708
318,6.75
1469.5,30.042
1559.5,33.125
433,9
1340,28.667
946,19.167
1160,23.917
668.5,13.958
1582,33.042
1072.5,22.208
1176.5,24.75
1387.5,28.792
1354,28.542
489.5,10.167
1515,31.75
482.5,10.5
1125.5,22.792
1083.5,23.042
876,18.917
325.5,6.8333
368.5,8.0417
1429.5,29.375
326,6.625
1575.5,32.771
479.5,9.9583
1391.5,28.583
625,13.458
558.5,11.5
363,7.7917
1236.5,25.833
539.5,11.167
357,7.8333
454,8.9167
292.5,6.0417
509,10.25
469,9.7083
784,16.125
914.5,19.625
251.5,5.625
1033,21.667
249.5,5
643,13.875
1743,35.917
1597,33.792
1129.5,22.875
629,13
1852.5,38.958
455.5,9.7917
200.5,4.2083
508,10.167
1596,33.375
369,7.8333
486,9.9583
773.5,15.875
718,14.667
1191.5,24.771
313,6.4167
836,17.042
2265,46.5
1061,21.312
385.5,7.9167
1199.5,25.25
435,9.7083
630.5,12.458
394.5,7.7917
1070.5,22
1036,20.917
679,14.542
213,4.1667
1088.5,23.417
438,9.0417
726.5,15.667
226.5,4.6667
1429.5,28.833
387.5,8.5417
2466,51.208
926.5,19.708
2000,42.354
1606.5,33.458
683,13.792
1654.5,34.708
268.5,5.7083
2056,42.708
785,16
634,12.917
616,12.917
1394,29.25
1330.5,26.875
657.5,13.958
519.5,10.542
396.5,8.3333
663,13.75
1206.5,24.583
1534.5,31.958
699.5,15.125
1124.5,23.583
892,18.417
280.5,5.8333
1481,32.125
1153.5,23.625
237.5,5.0833
456.5,9.875
302.5,6.4167
471.5,9.9167
966,20.083
1014,21.292
716,14.958
692,13.958
657,13.375
1252,25.917
676.5,14.25
689,13.708
1174,23.375
2067,42.792
1755.5,35.875
1227,25.583
1251.5,26.708
565,11.792
245.5,5.0417
1222.5,25.708
732.5,16
517.5,10.708
520.5,10.917
314,6.9167
781.5,17
978.5,19.833
1036,21.375
830.5,17.833
199.5,4.2083
1055,22.333
1283,26.5
298,6.5
290.5,5.9167
251,5.5
1191.5,24.875
632,13.042
527,11.125
533.5,11.083
233,4.7083
1766,36.333
487.5,9.7083
316,6.5
369.5,7.75
2308,47.292
1457.5,30.208
1273.5,26.792
467.5,9.8333
1146,24.292
945,19.333
372,7.5417
792.5,17
302.5,5.75
831.5,17.25
1441.5,30.583
745.5,16.083
338,6.875
1463,31
567.5,12.208
668,13.917
2439.5,51.042
1078,22.875
748.5,15.542
929,19.417
717.5,14.625
530.5,11
743,15.083
696,14.458
622.5,12.875
488.5,9.7083
314.5,6.7917
561,11.792
1547,32.792
848,17.625
564,11.083
1426.5,29.708
1583,33.375
334.5,6.7917
815.5,18.042
1393,29.083
480,10.708
763,16.667
461,9.9167
761,15.917
2901,61.208
852,17.875
966.5,20.458
1178.5,24.75
633.5,13.5
577,12.5
339.5,7.3333
511.5,10.458
1626,33.792
776.5,15.708
622,12.875
897.5,18.875
1518.5,31.333
520.5,10.5
767,15.083
361.5,7.25
802.5,16.208
573,11.562
444,9.3333
903.5,18.833
767,16.083
267,5.7917
690.5,14.458
1141.5,23.333
803.5,16.042
2207,45.167
1379.5,28.667
563,11.667
690.5,14.333
581.5,12.667
1342.5,27.917
937,19.708
910,18.292
280,5.7083
626,12.208
662,13.125
582.5,12.417
2244,46.125
3342.5,68.458
961.5,19.917
1073.5,21.708
229,5.125
1011.5,20.083
669,13.792
523.5,10.542
319.5,6.5833
317,6.5
312,6.5
445,9.5833
537,10.375
170.5,3.7917
430,9.2917
511,10.542
858.5,18.25
1946,40.833
196,3.9167
557,11.729
1942.5,41.292
311,7.0417
1064.5,22.167
1246,25.792
526,11.125
708,15.25
605.5,12.542
438.5,9
1180.5,24.25
467.5,9.375
281.5,5.8333
1215.5,25.333
807,16.792
565,11.625
951,19.25
598,12.375
488.5,10.833
1011.5,20.917
276.5,5.7083
1620,33.958
213.5,4.875
172,3.7917
614,12.708
1020.5,21.75
859.5,17.708
1795,37.5
708.5,14.917
236.5,5.0417
1467,28.792
869.5,18.417
989.5,20.417
426,8.375
1308.5,27.5
900,17.667
313,6.375
1214.5,25.083
403,8.25
905,19.25
926,19.333
2382.5,49.292
435,8.9583
2692.5,56.542
727,15.583
1162,23.875
1401.5,28.729
1389,29.25
1446.5,30.292
1612,33.792
671.5,13.292
902.5,18.333
1384,28.333
266.5,5.375
345,7.5417
591,12.292
1113.5,23.583
1941.5,40.562
847.5,17.75
464.5,9.1667
2333,48.417
1082.5,23.042
1174,23.667
1480.5,30.208
902,18.667
1605,33.25
2097.5,43.167
678.5,14.333
1604,34.208
830.5,17.542
426,8.8333
442.5,8.9167
324.5,6.375
492.5,9.75
1977,40
800.5,17.125
1092,23.208
632.5,14.125
603.5,12.542
674.5,14.875
468.5,9.7917
843.5,17.875
1196.5,24.5
1571.5,33.083
565.5,11.208
865,17.792
1228.5,25.958
1268,26.458
1301.5,26.958
1499,31.125
352.5,7.0833
680,14
827.5,17.333
1549.5,32.708
535,11.417
503,10.542
1213.5,25.792
227.5,4.4167
348.5,7.5417
439,9
147.5,3.1667
741.5,14.75
461.5,10.042
675.5,14.083
598.5,13.042
2003.5,42.042
1568,33.333
865.5,17.792
2145.5,44.042
447.5,9
650.5,13.333
928.5,19.042
253,5.9167
836.5,16.625
329,6.8333
668.5,13.708
918.5,19.083
446,9.2083
1235,25.625
325,6.375
653,14.042
1528.5,31.833
822.5,16.042
785,16
1836.5,37.417
961.5,20.208
859,17.583
597,11.583
1513,31.458
1149,23.375
477.5,9.8333
582,12.417
417,8.75
1122,24.167
648,13.708
1366.5,28.667
589.5,12.083
337,6.6667
953.5,19.958
573,12.333
1071.5,22.042
1530.5,31.833
535.5,10.667
820.5,16.917
402,8.2083
1735,36.667
891,18.542
829,17.417
1694.5,35.458
1095.5,22.5
608,12.708
455.5,9.625
382,7.875
1149.5,23.958
704.5,14.958
668,14.083
814.5,17.167
360,7.375
541,11.708
1242,26.25
884.5,18.625
829,17.167
2146,43.917
602,12.458
566.5,11.75
1281,26.917
935.5,19.292
488.5,10.583
620.5,13.208
772.5,15.792
1789.5,37.125
773,16.458
726.5,15.25
786.5,16.521
2421,50.417
654.5,13.792
482.5,10.167
1234.5,24.833
285,6.1667
461,9.625
1014.5,21.958
867,17.583
363.5,7.8333
1377,28.875
364,7.75
506,10.417
1964,41.208
274.5,5.6042
583.5,11.958
967.5,21.208
355.5,7.8333
735.5,15.417
668.5,13.792
354,7.9167
658.5,13.375
942,18.5
1170,24.583
326,6.9167
1398.5,29.542
814.5,16.917
735,15.292
813.5,17.542
1336.5,28.208
438,9.2917
1104.5,22.562
1095,22.917
179,3.8333
431.5,9.2083
1241,25.458
904.5,18.208
583.5,12.708
1832.5,38.458
698,14.042
435,9.1667
772.5,16.375
623.5,13.875
380.5,7.7083
1788,36.458
1559,31.833
2057,41.75
478,9.75
336.5,7.0833
833,17.917
789.5,16.333
698,14.062
1059,21.333
1822,38.375
906,19.708
667.5,13.708
637.5,12.833
2185.5,46.458
969.5,20.75
1005,20.708
608,12.917
854.5,18.167
694,13.417
1156,24.708
731,15.958
3667,74.833
520.5,10.792
1109,22.792
1571,31.833
693,15.458
679,14.083
1232,25.333
335,6.2083
1191,25.208
1641.5,33.375
864.5,18
1529.5,32.667
950.5,19.792
635,14.125
326.5,6.75
438,9.375
354.5,7.4167
497,10.292
923.5,19.5
2307,48.292
346.5,7.4167
648,13.375
393.5,8.5417
431.5,9.4167
548,11.292
741,15.417
1769.5,36.917
424,9.25
595.5,12.75
370,7.875
639,13.292
1571,33.25
760,16.583
312,6.4167
1303,28.417
515.5,10.583
644,13.5
871,17.833
300,6.3333
341,6.8958
1227,26.208
993,21.667
523.5,11
907.5,18.333
740,15
1014.5,21.333
321.5,7.375
467,9.625
381,8.2708
2341,48.875
1470,31.042
1204,25.292
228,4.625
480.5,9.3333
2003,41.917
317.5,6.7083
2983,64.125
1224,26.042
1413.5,28.875
278.5,5.875
930,19.25
859.5,18.708
307.5,6.5
958.5,19.333
546,12.083
1189.5,26.208
639.5,12.792
445,9.25
273,5.9167
1066,22.167
996.5,20.417
682,14.167
415.5,8.4583
502.5,10.5
297.5,6
647,13.333
298.5,6.4583
1927.5,39.083
910.5,19.625
578,11.917
1137,22.375
690.5,14.417
311.5,6.75
732,15.292
2376,48.375
738.5,15.917
1495.5,30.667
915.5,19.458
1665.5,35.417
564,11.958
848,18.708
1218.5,25.208
519,10.875
2138,44.333
1191,24.833
1505.5,31.625
567.5,11.792
351,7.4167
1153,24.167
869.5,17.583
285,6.4167
278,5.7917
435,8.3333
1058,21.625
159,3.4583
443.5,9
482.5,10
1295,27.417
815,16.708
489.5,10.208
931.5,18.458
631.5,13
411.5,9
325,6.9583
323,7.0417
909.5,18.917
548,11.417
1232.5,25.875
1734,35.042
2144.5,43.667
391,8.5833
761.5,15.875
844,18.375
762.5,15.542
1647.5,34.083
694,15.167
687,14.375
391.5,8.3333
408,7.625
1057.5,22
1047,21.458
894.5,18.25
894,18.583
470,9.5417
185,4.1667
524,10.792
3136.5,65.292
611,12.958
343.5,7.25
1043,22.042
729,16.042
239.5,5.1667
574.5,12.333
573,12.333
1284,26.458
1070,22.292
511,10.583
1053.5,21.458
737.5,15.792
661.5,13.708
388,8.0833
624.5,13.417
325.5,6.9583
318.5,6.5
629.5,12.958
380.5,7.875
615.5,13.25
420.5,9.2083
285.5,6.125
189,3.9583
1928,40.208
960,20.375
871.5,17.542
551.5,11.292
263.5,5.375
508.5,10.583
1749.5,36.167
1519.5,31.792
2232,47.125
603,12.917
797.5,16.833
1359.5,27.042
620,12.917
726.5,15.917
2350,48.375
779.5,15.917
344,6.9583
477.5,9.5
979.5,20.542
1377,29.5
1277,26.958
394,8.5417
475,9.75
304.5,5.8333
663,14
1400.5,29.167
598.5,11.833
313.5,6.5417
412,9.4167
4213.5,88.938
211,4.4167
521.5,10.583
936,19.667
1085.5,22.625
1128.5,23.417
844,17.125
1153,24.5
967.5,20.375
2627,55.167
998.5,20.125
793,17.208
364,7.7917
682.5,14.542
715.5,15
2346,48.958
260,5.4583
427.5,8.8333
806.5,16.583
1007.5,20.708
2548,53.167
515,10.75
610.5,13.042
815.5,17.5
544.5,10.958
1083,22.958
1563,32.458
574.5,12.25
449.5,9.25
254.5,5.4167
336.5,7
1144.5,23.292
389,8.2083
924,19.083
1610,33.875
925.5,19.042
809,17.542
1359.5,28.333
807.5,17.125
853.5,18.292
296.5,6.4167
316,6.6667
1055,21.854
917.5,19.208
688,13.917
952,20.167
531,10.875
340.5,6.6667
445,9.5
573.5,12.25
355,6.8125
1683.5,33.25
1742.5,36.833
348,7.75
706,15.083
485.5,10.583
851.5,17.5
694,14.208
496,10.917
1604,33.125
794.5,16.25
676,14.75
1575,32.458
995,21.458
1125,23.167
320,6.9583
730.5,14.542
900.5,18.5
851,17.458
924,19.417
378.5,7.625
1498,31.208
528,12.292
676.5,14.125
854.5,17.958
1076.5,22.333
611.5,12.917
412,8.7083
386,8.1667
639.5,13.833
479,9.75
725,15.083
341,7.2917
630.5,12.667
593,12.542
238.5,4.7083
1679,35.125
671,14
2111.5,44.208
272,5.7083
363.5,7.75
770.5,15.875
600.5,12.833
281,5.9583
604,12.792
271,5.9167
263,5.5833
1125,23.292
469.5,10.25
786,16.333
761,15.708
1120,23.333
634,13.208
593,12.125
1513.5,31.167
455,9.4583
1275.5,26.667
728,15.083
249,5.1667
555,12
721.5,15.042
316.5,5.875
308.5,6.7083
521,10.833
306.5,6.5208
1949.5,39.5
1279,26.417
1727,35.875
782,15.833
1081.5,22.042
869.5,18
509,10.542
827.5,16.458
548,11.375
464,9.5833
815.5,17.25
1078,22.167
683.5,13.875
329,6.5417
1212.5,25.875
1697,35.292
699.5,14.792
481.5,10.042
440,8.7917
337,6.75
742,15.583
770.5,17
908,18.625
1112,22.917
514.5,10.625
462.5,9.5417
1018.5,21.458
682.5,14.083
249,5.2083
619.5,12.458
313,6.5
1305,27.083
561.5,12
570.5,11.875
354,7.7083
378.5,8.2083
980,20.917
1239,26.333
898.5,18.958
612.5,12.25
557.5,11.542
261.5,5.4167
1006.5,21.167
292,5.7917
616.5,12.875
688.5,14.458
313,6.7917
1020.5,21.208
351.5,7.8333
350.5,7.3333
364,7.875
525.5,11
805.5,16.708
693,14.458
307,6.5833
566,11.583
1420.5,29.958
300.5,6.5
1916,41.083
882,19.188
1101,22.875
1238.5,25.917
903,18.917
959.5,20.417
872,18
798.5,16.042
636.5,12.917
2187,46.167
869.5,17.667
509.5,10.625
897.5,19.083
737,15.167
311.5,7
1565.5,32.208
977.5,20.083
696,14.438
1573.5,32.167
424,9.125
599.5,13.083
768.5,16.958
1189,25.25
361,7.5417
1374,28.958
1011.5,20.833
1429,29.167
406,8.0833
546,11.458
373.5,7.5417
1700.5,34.917
505.5,11
1188.5,24.042
1314,27.542
704.5,14.75
1227,25.292
2964,60.75
819.5,17.208
753.5,15.438
460,10.125
1022,21.083
1501.5,30.625
415,8.375
1645,33.333
610.5,13.083
374,8.5
1008,20.958
1610.5,34.125
2299,47.542
1747,36.708
999.5,20.875
1187,24.542
406.5,8.8333
1299,27.583
524.5,10.958
272,5.5833
622.5,13.75
273,5.7917
625,12.5
1521.5,32.25
741.5,15.667
515,10.417
1302.5,27.667
585.5,11.958
1700.5,35.417
